rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
4458,SYNJ2,1,0.0,0.00825,0.0,0.01057,0.00617,False
4459,ACVR1C,1,0.0,0.01214,0.0,0.00722,0.00617,False
4460,SOX11,1,0.0,0.01951,0.0,0.00087,0.00616,False
4461,EXOC7,1,0.0,0.01535,0.0,0.00445,0.00616,False
4462,VPS41,1,0.0,0.00913,0.0,0.00978,0.00616,False
4463,FABP7,1,0.0,0.01824,0.0,0.00197,0.00616,False
4464,AUP1,1,0.0,0.01957,0.0,0.00082,0.00616,False
4465,PTPN4,1,0.0,0.00862,0.0,0.01018,0.00615,False
4466,CDK7,1,0.0,0.01171,0.0,0.00755,0.00615,False
4467,SURF4,1,0.0,0.00737,0.0,0.01125,0.00615,False
4468,TAP1,1,0.0,0.01204,0.0,0.00724,0.00615,False
4469,BCL11A,1,0.0,0.01805,0.0,0.00208,0.00614,False
4470,TWF1,1,0.0,0.01689,0.0,0.00307,0.00614,False
4471,CTDP1,1,0.0,0.01166,0.0,0.00753,0.00613,False
4472,EPB41L1,1,0.0,0.01683,0.0,0.00306,0.00612,False
4473,KCNU1,1,0.0,0.01483,0.0,0.00478,0.00612,False
4474,PAICS,1,0.0,0.01647,0.0,0.00337,0.00612,False
4475,C1GALT1,1,0.0,0.01536,0.0,0.00431,0.00612,False
4476,CIC,1,0.0,0.01633,0.0,0.00347,0.00611,False
4477,SERPIND1,1,0.0,0.01729,0.0,0.00263,0.00611,False
4478,PGM5,1,0.0,0.01766,0.0,0.00232,0.00611,False
4479,KCNK5,1,0.0,0.00703,0.0,0.01142,0.00611,False
4480,GALP,1,0.0,0.01674,0.0,0.00308,0.0061,False
4481,C9,1,0.0,0.01235,0.0,0.00684,0.0061,False
4482,C7,1,0.0,0.01235,0.0,0.00684,0.0061,False
4483,BHLHE22,1,0.0,0.00956,0.0,0.00923,0.0061,False
4484,APOA1,1,0.0,0.01145,0.0,0.00762,0.0061,False
4485,C8B,1,0.0,0.01235,0.0,0.00684,0.0061,False
4486,C6,1,0.0,0.01235,0.0,0.00684,0.0061,False
4487,APOB,1,0.0,0.01141,0.0,0.00761,0.00609,False
4488,EGLN2,1,0.0,0.01819,0.0,0.00181,0.00609,False
4489,JPH1,1,0.0,0.00923,0.0,0.00948,0.00609,False
4490,GCLC,1,0.0,0.01773,0.0,0.00217,0.00608,False
4491,ABHD12,1,0.0,0.018,0.0,0.00195,0.00608,False
4492,SQOR,1,0.0,0.01796,0.0,0.00197,0.00608,False
4493,VGLL4,1,0.0,0.01603,0.0,0.00362,0.00608,False
4494,PNP,1,0.0,0.01531,0.0,0.00424,0.00608,False
4495,UBQLN4,1,0.0,0.01624,0.0,0.00345,0.00608,False
4496,FANCG,1,0.0,0.01705,0.0,0.00275,0.00608,False
4497,TPCN1,1,0.0,0.01855,0.0,0.00142,0.00606,False
4498,RPL10A,1,0.0,0.01084,0.0,0.00803,0.00606,False
4499,PKD2,1,0.0,0.01859,0.0,0.00137,0.00606,False
4500,ITGA10,1,0.0,0.01004,0.0,0.00871,0.00606,False
4501,BAZ1B,1,0.0,0.01869,0.0,0.0013,0.00606,False
4502,RIOK3,1,0.0,0.00824,0.0,0.01021,0.00605,False
4503,AFP,1,0.0,0.01882,0.0,0.00115,0.00605,False
4504,IGFBP3,1,0.0,0.01882,0.0,0.00115,0.00605,False
4505,TCP1,1,0.0,0.01173,0.0,0.00722,0.00605,False
4506,NOL9,1,0.0,0.00877,0.0,0.00976,0.00605,False
4507,USP11,1,0.0,0.0117,0.0,0.00721,0.00604,False
4508,WARS1,1,0.0,0.01576,0.0,0.00374,0.00604,False
4509,SERPINA10,1,0.0,0.01708,0.0,0.00261,0.00604,False
4510,CNIH2,1,0.0,0.00853,0.0,0.00994,0.00604,False
4511,ALDH1B1,1,0.0,0.01758,0.0,0.00215,0.00603,False
4512,FABP3,1,0.0,0.01785,0.0,0.00194,0.00603,False
4513,KCNMB3,1,0.0,0.01459,0.0,0.00473,0.00603,False
4514,ATP2A1,1,0.0,0.00913,0.0,0.00942,0.00603,False
4515,F2R,1,0.0,0.00612,0.0,0.01198,0.00603,False
4516,PFAS,1,0.0,0.01619,0.0,0.00333,0.00602,False
4517,GBGT1,1,0.0,0.0151,0.0,0.00426,0.00602,False
4518,ITGA11,1,0.0,0.00997,0.0,0.00867,0.00602,False
4519,HYOU1,1,0.0,0.01175,0.0,0.00712,0.00602,False
4520,TAF4,1,0.0,0.01181,0.0,0.00707,0.00602,False
4521,RPL29,1,0.0,0.01074,0.0,0.00798,0.00601,False
4522,CHAT,1,0.0,0.01166,0.0,0.00717,0.00601,False
4523,RPL38,1,0.0,0.01074,0.0,0.00798,0.00601,False
4524,GLYATL1,1,0.0,0.0177,0.0,0.00201,0.00601,False
4525,SLC2A1,1,0.0,0.01771,0.0,0.00199,0.00601,False
4526,FAM83H,1,0.0,0.01066,0.0,0.00804,0.00601,False
4527,CACNB2,1,0.0,0.00573,0.0,0.01224,0.006,False
4528,SH3GL2,1,0.0,0.01607,0.0,0.00337,0.006,False
4529,ADRA2A,1,0.0,0.01163,0.0,0.00717,0.006,False
4530,RAB36,1,0.0,0.01492,0.0,0.00437,0.006,False
4531,SSBP2,1,0.0,0.01758,0.0,0.00208,0.006,False
4532,MRPS22,1,0.0,0.00737,0.0,0.01082,0.006,False
4533,ACE2,1,0.0,0.01615,0.0,0.00327,0.00599,False
4534,SSBP4,1,0.0,0.01755,0.0,0.00208,0.00599,False
4535,DOT1L,1,0.0,0.01523,0.0,0.00405,0.00598,False
4536,SYN3,1,0.0,0.01156,0.0,0.00713,0.00596,False
4537,ATP6V1G3,1,0.0,0.00809,0.0,0.0101,0.00596,False
4538,SMN1,1,0.0,0.00705,0.0,0.011,0.00596,False
4539,UBAP2,1,0.0,0.01127,0.0,0.00737,0.00596,False
4540,RPL14,1,0.0,0.01059,0.0,0.00791,0.00595,False
4541,PIK3R4,1,0.0,0.01395,0.0,0.00503,0.00595,False
4542,COL4A4,1,0.0,0.01821,0.0,0.0014,0.00595,False
4543,DERA,1,0.0,0.01704,0.0,0.00235,0.00594,False
4544,RNF8,1,0.0,0.01146,0.0,0.00712,0.00593,False
4545,RAB43,1,0.0,0.01209,0.0,0.00657,0.00593,False
4546,NEIL1,1,0.0,0.01023,0.0,0.00818,0.00593,False
4547,SCT,1,0.0,0.01732,0.0,0.00211,0.00593,False
4548,GPR39,1,0.0,0.01729,0.0,0.0021,0.00592,False
4549,CACNA2D1,1,0.0,0.00891,0.0,0.00929,0.00592,False
4550,ZMYM3,1,0.0,0.01744,0.0,0.00196,0.00592,False
4551,AGA,1,0.0,0.01727,0.0,0.00213,0.00592,False
4552,LIN7A,1,0.0,0.00877,0.0,0.00939,0.00592,False
4553,PAX8,1,0.0,0.01014,0.0,0.00819,0.00591,False
4554,COP1,1,0.0,0.01743,0.0,0.00193,0.00591,False
4555,GGT5,1,0.0,0.01718,0.0,0.00212,0.0059,False
4556,SMO,1,0.0,0.01039,0.0,0.00791,0.00589,False
4557,AIFM1,1,0.0,0.01452,0.0,0.00438,0.00589,False
4558,GGT6,1,0.0,0.01712,0.0,0.00211,0.00588,False
4559,MAML1,1,0.0,0.01427,0.0,0.00454,0.00587,False
4560,MAML2,1,0.0,0.01427,0.0,0.00454,0.00587,False
4561,NEDD8,1,0.0,0.00834,0.0,0.00962,0.00587,False
4562,MAML3,1,0.0,0.01427,0.0,0.00454,0.00587,False
4563,HTR1D,1,0.0,0.01482,0.0,0.00405,0.00586,False
4564,NOTCH2,1,0.0,0.01425,0.0,0.00453,0.00586,False
4565,NOTCH3,1,0.0,0.01425,0.0,0.00453,0.00586,False
4566,FAM83G,1,0.0,0.01033,0.0,0.00789,0.00586,False
4567,L2HGDH,1,0.0,0.01706,0.0,0.00211,0.00586,False
4568,COL18A1,1,0.0,0.01791,0.0,0.00138,0.00586,False
4569,POFUT2,1,0.0,0.01652,0.0,0.00257,0.00586,False
4570,ARL1,1,0.0,0.01451,0.0,0.00428,0.00585,False
4571,DEFA4,1,0.0,0.01664,0.0,0.00245,0.00585,False
4572,AZU1,1,0.0,0.01664,0.0,0.00245,0.00585,False
4573,NR2C1,1,0.0,0.01056,0.0,0.00766,0.00585,False
4574,CBR1,1,0.0,0.015,0.0,0.00383,0.00584,False
4575,NLGN4X,1,0.0,0.013,0.0,0.00554,0.00584,False
4576,GLI3,1,0.0,0.01029,0.0,0.00787,0.00584,False
4577,FAM83D,1,0.0,0.01029,0.0,0.00787,0.00584,False
4578,SLPI,1,0.0,0.01662,0.0,0.00245,0.00584,False
4579,H2AX,1,0.0,0.01436,0.0,0.00435,0.00583,False
4580,CACNG8,1,0.0,0.00813,0.0,0.00968,0.00583,False
4581,KCNK4,1,0.0,0.01523,0.0,0.00358,0.00582,False
4582,CDC37,1,0.0,0.00802,0.0,0.00976,0.00582,False
4583,TNNI3,1,0.0,0.01806,0.0,0.00111,0.00581,False
4584,BARD1,1,0.0,0.01711,0.0,0.00193,0.00581,False
4585,NUDT10,1,0.0,0.01732,0.0,0.00175,0.00581,False
4586,ETAA1,1,0.0,0.01624,0.0,0.00265,0.0058,False
4587,MNAT1,1,0.0,0.0109,0.0,0.00722,0.0058,False
4588,HSPG2,1,0.0,0.01058,0.0,0.0075,0.0058,False
4589,GNAZ,1,0.0,0.00648,0.0,0.01101,0.0058,False
4590,LIMK1,1,0.0,0.01787,0.0,0.00126,0.0058,False
4591,HOMER2,1,0.0,0.01291,0.0,0.00551,0.0058,False
4592,DDX23,1,0.0,0.01079,0.0,0.00732,0.0058,False
4593,PPID,1,0.0,0.01426,0.0,0.00433,0.00579,False
4594,CIR1,1,0.0,0.01406,0.0,0.00449,0.00579,False
4595,GRM3,1,0.0,0.00794,0.0,0.00973,0.00579,False
4596,NAGA,1,0.0,0.01444,0.0,0.00414,0.00578,False
4597,NLGN3,1,0.0,0.01286,0.0,0.0055,0.00578,False
4598,SGPL1,1,0.0,0.00678,0.0,0.0107,0.00578,False
4599,SMS,1,0.0,0.017,0.0,0.00196,0.00578,False
4600,TOP3B,1,0.0,0.01703,0.0,0.00191,0.00578,False
4601,NOTCH4,1,0.0,0.01404,0.0,0.00449,0.00578,False
4602,NEUROG2,1,0.0,0.01828,0.0,0.00081,0.00577,False
4603,SEMA6D,1,0.0,0.01705,0.0,0.00187,0.00577,False
4604,PABPC4,1,0.0,0.01543,0.0,0.00328,0.00577,False
4605,LMOD1,1,0.0,0.01658,0.0,0.00229,0.00577,False
4606,SHOX,1,0.0,0.01827,0.0,0.00083,0.00577,False
4607,GGH,1,0.0,0.0148,0.0,0.0038,0.00577,False
4608,PERP,1,0.0,0.01575,0.0,0.00297,0.00576,False
4609,NELFE,1,0.0,0.01458,0.0,0.00393,0.00575,False
4610,TRIP10,1,0.0,0.01608,0.0,0.00265,0.00575,False
4611,SIX3,1,0.0,0.01821,0.0,0.00081,0.00575,False
4612,SEMA3B,1,0.0,0.017,0.0,0.00186,0.00575,False
4613,DNAJC13,1,0.0,0.01358,0.0,0.00479,0.00575,False
4614,GDF15,1,0.0,0.0109,0.0,0.00709,0.00575,False
4615,NTRK3,1,0.0,0.01336,0.0,0.00499,0.00575,False
4616,ICE2,1,0.0,0.01458,0.0,0.00393,0.00575,False
4617,HNRNPAB,1,0.0,0.01743,0.0,0.00148,0.00575,False
4618,DOCK2,1,0.0,0.01401,0.0,0.0044,0.00574,False
4619,FBXO4,1,0.0,0.00809,0.0,0.00947,0.00574,False
4620,PRCP,1,0.0,0.01541,0.0,0.00317,0.00573,False
4621,RBL2,1,0.0,0.00783,0.0,0.00964,0.00572,False
4622,GLP1R,1,0.0,0.01537,0.0,0.00316,0.00572,False
4623,EAF2,1,0.0,0.01448,0.0,0.00391,0.00571,False
4624,ARIH1,1,0.0,0.0165,0.0,0.00217,0.00571,False
4625,MTFMT,1,0.0,0.0146,0.0,0.00376,0.0057,False
4626,MGAT2,1,0.0,0.01682,0.0,0.00187,0.0057,False
4627,JAM2,1,0.0,0.00922,0.0,0.00839,0.0057,False
4628,RAD54L,1,0.0,0.01677,0.0,0.0019,0.0057,False
4629,PQBP1,1,0.0,0.01517,0.0,0.00329,0.0057,False
4630,EDAR,1,0.0,0.01806,0.0,0.00078,0.00569,False
4631,PCBD2,1,0.0,0.01529,0.0,0.00314,0.00569,False
4632,PCBD1,1,0.0,0.01531,0.0,0.00314,0.00569,False
4633,TFE3,1,0.0,0.01549,0.0,0.00299,0.00569,False
4634,ELOA,1,0.0,0.01439,0.0,0.00389,0.00568,False
4635,SLC2A3,1,0.0,0.01672,0.0,0.00191,0.00568,False
4636,SATB2,1,0.0,0.01799,0.0,0.00082,0.00568,False
4637,ACD,1,0.0,0.0135,0.0,0.00465,0.00568,False
4638,EEF1G,1,0.0,0.00681,0.0,0.01039,0.00568,False
4639,TIGIT,1,0.0,0.01342,0.0,0.00473,0.00568,False
4640,NLGN4Y,1,0.0,0.01259,0.0,0.00542,0.00567,False
4641,GPN1,1,0.0,0.01641,0.0,0.00214,0.00567,False
4642,OLFM2,1,0.0,0.0078,0.0,0.00947,0.00566,False
4643,BPI,1,0.0,0.01607,0.0,0.00239,0.00566,False
4644,SELENOI,1,0.0,0.01453,0.0,0.00373,0.00566,False
4645,NBN,1,0.0,0.01584,0.0,0.00261,0.00566,False
4646,TRIM50,1,0.0,0.01742,0.0,0.00124,0.00566,False
4647,NTRK1,1,0.0,0.01312,0.0,0.00493,0.00566,False
4648,EHD1,1,0.0,0.01577,0.0,0.00261,0.00565,False
4649,AEN,1,0.0,0.01746,0.0,0.00118,0.00565,False
4650,PDZK1,1,0.0,0.01042,0.0,0.00719,0.00565,False
4651,ALK,1,0.0,0.01066,0.0,0.00699,0.00564,False
4652,SERPINB1,1,0.0,0.01603,0.0,0.00239,0.00564,False
4653,HRG,1,0.0,0.01588,0.0,0.00248,0.00563,False
4654,SH3GL3,1,0.0,0.01503,0.0,0.00322,0.00563,False
4655,TENM4,1,0.0,0.01466,0.0,0.00352,0.00563,False
4656,FAM98A,1,0.0,0.01498,0.0,0.00321,0.00562,False
4657,CACNG5,1,0.0,0.00774,0.0,0.00943,0.00562,False
4658,PAX9,1,0.0,0.01705,0.0,0.00139,0.0056,False
4659,ASCL1,1,0.0,0.01775,0.0,0.0008,0.0056,False
4660,RTN4,1,0.0,0.00647,0.0,0.01045,0.0056,False
4661,ANXA1,1,0.0,0.01478,0.0,0.00332,0.0056,False
4662,TMEM189-UBE2V1,1,0.0,0.01434,0.0,0.00369,0.0056,False
4663,TMEM189,1,0.0,0.01434,0.0,0.00369,0.0056,False
4664,ADAM12,1,0.0,0.0174,0.0,0.00108,0.0056,False
4665,MYL12B,1,0.0,0.01603,0.0,0.00223,0.00559,False
4666,EIF4G1,1,0.0,0.01247,0.0,0.00529,0.00559,False
4667,DNAJC10,1,0.0,0.01609,0.0,0.00219,0.00559,False
4668,GEN1,1,0.0,0.01646,0.0,0.00186,0.00559,False
4669,MAST3,1,0.0,0.01566,0.0,0.00254,0.00559,False
4670,BCL7B,1,0.0,0.01719,0.0,0.00123,0.00559,False
4671,NFE2L3,1,0.0,0.00948,0.0,0.00783,0.00559,False
4672,ESRRG,1,0.0,0.00996,0.0,0.0074,0.00558,False
4673,TENM1,1,0.0,0.01451,0.0,0.0035,0.00558,False
4674,ST8SIA4,1,0.0,0.01369,0.0,0.00422,0.00558,False
4675,PRPF39,1,0.0,0.01027,0.0,0.0071,0.00557,False
4676,NTRK2,1,0.0,0.01288,0.0,0.00487,0.00557,False
4677,CLDN1,1,0.0,0.01026,0.0,0.00713,0.00557,False
4678,ARHGAP31,1,0.0,0.01391,0.0,0.00397,0.00556,False
4679,GPS1,1,0.0,0.0163,0.0,0.00191,0.00556,False
4680,COPS4,1,0.0,0.0163,0.0,0.00191,0.00556,False
4681,COPS8,1,0.0,0.0163,0.0,0.00191,0.00556,False
4682,NRARP,1,0.0,0.01345,0.0,0.00436,0.00556,False
4683,COPS3,1,0.0,0.0163,0.0,0.00191,0.00556,False
4684,XPNPEP2,1,0.0,0.01493,0.0,0.0031,0.00556,False
4685,COPS7B,1,0.0,0.0163,0.0,0.00191,0.00556,False
4686,COPS2,1,0.0,0.0163,0.0,0.00191,0.00556,False
4687,COPS6,1,0.0,0.0163,0.0,0.00191,0.00556,False
4688,COPS7A,1,0.0,0.0163,0.0,0.00191,0.00556,False
4689,COPS9,1,0.0,0.0163,0.0,0.00191,0.00556,False
4690,RINT1,1,0.0,0.00658,0.0,0.01022,0.00555,False
4691,TENM3,1,0.0,0.01445,0.0,0.00348,0.00555,False
4692,IGF2R,1,0.0,0.0149,0.0,0.0031,0.00555,False
4693,XRCC6,1,0.0,0.01312,0.0,0.00457,0.00554,False
4694,CDKN2AIP,1,0.0,0.00829,0.0,0.00872,0.00554,False
4695,ACADM,1,0.0,0.00711,0.0,0.00973,0.00554,False
4696,TCF25,1,0.0,0.01623,0.0,0.00189,0.00553,False
4697,DAPK3,1,0.0,0.01382,0.0,0.00395,0.00553,False
4698,CYP8B1,1,0.0,0.01472,0.0,0.00318,0.00553,False
4699,NSUN5,1,0.0,0.01703,0.0,0.00122,0.00553,False
4700,PDLIM4,1,0.0,0.0168,0.0,0.00136,0.00552,False
4701,FBXO38,1,0.0,0.01359,0.0,0.00412,0.00552,False
4702,PREP,1,0.0,0.01481,0.0,0.00308,0.00552,False
4703,PRDM16,1,0.0,0.01699,0.0,0.00122,0.00552,False
4704,GLI2,1,0.0,0.01281,0.0,0.00477,0.00551,False
4705,ANGPTL4,1,0.0,0.01439,0.0,0.00342,0.00551,False
4706,GABPB1,1,0.0,0.01502,0.0,0.00287,0.00551,False
4707,DNTTIP2,1,0.0,0.00529,0.0,0.01119,0.00551,False
4708,NOVA1,1,0.0,0.01667,0.0,0.00143,0.0055,False
4709,ATRN,1,0.0,0.01722,0.0,0.00095,0.0055,False
4710,PAK3,1,0.0,0.01438,0.0,0.00332,0.00548,False
4711,PAK2,1,0.0,0.0144,0.0,0.00332,0.00548,False
4712,RPS3A,1,0.0,0.00594,0.0,0.01057,0.00548,False
4713,GIT1,1,0.0,0.0144,0.0,0.00332,0.00548,False
4714,GIT2,1,0.0,0.01438,0.0,0.00332,0.00548,False
4715,AATF,1,0.0,0.00526,0.0,0.01116,0.00548,False
4716,PAH,1,0.0,0.01399,0.0,0.00366,0.00548,False
4717,KCNK3,1,0.0,0.00405,0.0,0.0122,0.00548,False
4718,PSTPIP2,1,0.0,0.00868,0.0,0.00822,0.00548,False
4719,SCRIB,1,0.0,0.01436,0.0,0.00332,0.00547,False
4720,EXOC4,1,0.0,0.01346,0.0,0.0041,0.00547,False
4721,ELAVL4,1,0.0,0.01631,0.0,0.00165,0.00547,False
4722,FBH1,1,0.0,0.01607,0.0,0.00185,0.00547,False
4723,NLRP5,1,0.0,0.01629,0.0,0.00167,0.00547,False
4724,PPP2CB,1,0.0,0.01027,0.0,0.00683,0.00547,False
4725,AGRP,1,0.0,0.01713,0.0,0.00094,0.00547,False
4726,PUM2,1,0.0,0.01447,0.0,0.00319,0.00546,False
4727,NUDCD1,1,0.0,0.00618,0.0,0.01031,0.00546,False
4728,PHLDA2,1,0.0,0.00715,0.0,0.00946,0.00546,False
4729,ARIH2,1,0.0,0.01575,0.0,0.0021,0.00546,False
4730,UNC5CL,1,0.0,0.01416,0.0,0.00344,0.00545,False
4731,SZRD1,1,0.0,0.01414,0.0,0.00343,0.00545,False
4732,VEGFB,1,0.0,0.01414,0.0,0.00343,0.00545,False
4733,PAK1,1,0.0,0.01432,0.0,0.00331,0.00545,False
4734,ERCC1,1,0.0,0.01447,0.0,0.00313,0.00544,False
4735,F11,1,0.0,0.01532,0.0,0.00242,0.00544,False
4736,HTR2B,1,0.0,0.01367,0.0,0.00383,0.00544,False
4737,FRMD6,1,0.0,0.01412,0.0,0.00343,0.00544,False
4738,NUDT3,1,0.0,0.01649,0.0,0.00137,0.00543,False
4739,DEXI,1,0.0,0.01568,0.0,0.00207,0.00543,False
4740,PTK2B,1,0.0,0.00856,0.0,0.00815,0.00542,False
4741,ARHGEF6,1,0.0,0.01421,0.0,0.00329,0.00542,False
4742,ISL1,1,0.0,0.01585,0.0,0.0019,0.00542,False
4743,HCST,1,0.0,0.01385,0.0,0.00361,0.00542,False
4744,FOXG1,1,0.0,0.01716,0.0,0.00078,0.00542,False
4745,LSG1,1,0.0,0.00756,0.0,0.009,0.00542,False
4746,RFX5,1,0.0,0.01473,0.0,0.00286,0.00542,False
4747,HGF,1,0.0,0.01722,0.0,0.0007,0.00541,False
4748,TDO2,1,0.0,0.0145,0.0,0.00303,0.00541,False
4749,DAPK2,1,0.0,0.01348,0.0,0.00389,0.00541,False
4750,RFXANK,1,0.0,0.01471,0.0,0.00286,0.00541,False
4751,XRCC5,1,0.0,0.01279,0.0,0.00449,0.00541,False
4752,C9orf72,1,0.0,0.01438,0.0,0.00312,0.00541,False
4753,FGFR3,1,0.0,0.01645,0.0,0.00135,0.00541,False
4754,DDX49,1,0.0,0.00531,0.0,0.01092,0.00541,False
4755,GP6,1,0.0,0.01497,0.0,0.00264,0.00541,False
4756,GRWD1,1,0.0,0.01349,0.0,0.00388,0.0054,False
4757,PCDH15,1,0.0,0.00439,0.0,0.01166,0.0054,False
4758,FGFR2,1,0.0,0.01641,0.0,0.00135,0.0054,False
4759,PNOC,1,0.0,0.01472,0.0,0.00281,0.0054,False
4760,CIPC,1,0.0,0.0157,0.0,0.00196,0.0054,False
4761,MEP1A,1,0.0,0.01447,0.0,0.00303,0.0054,False
4762,HINT1,1,0.0,0.01551,0.0,0.00214,0.0054,False
4763,FGA,1,0.0,0.01521,0.0,0.0024,0.0054,False
4764,RFXAP,1,0.0,0.01466,0.0,0.00285,0.0054,False
4765,MEP1B,1,0.0,0.01444,0.0,0.00303,0.00539,False
4766,HSPA1L,1,0.0,0.0093,0.0,0.00744,0.00539,False
4767,DNMT3L,1,0.0,0.01426,0.0,0.00318,0.00539,False
4768,RBFOX2,1,0.0,0.01426,0.0,0.00316,0.00538,False
4769,MOGS,1,0.0,0.01546,0.0,0.00213,0.00538,False
4770,SIRPB1,1,0.0,0.01488,0.0,0.00262,0.00538,False
4771,RLIM,1,0.0,0.01703,0.0,0.00077,0.00538,False
4772,BMP7,1,0.0,0.01635,0.0,0.00135,0.00538,False
4773,MYO1A,1,0.0,0.01635,0.0,0.00134,0.00537,False
4774,MYO6,1,0.0,0.01635,0.0,0.00134,0.00537,False
4775,MYO3A,1,0.0,0.01635,0.0,0.00134,0.00537,False
4776,PPP2R1B,1,0.0,0.01005,0.0,0.00675,0.00537,False
4777,GYPB,1,0.0,0.01485,0.0,0.00261,0.00537,False
4778,FBXL3,1,0.0,0.01559,0.0,0.00195,0.00536,False
4779,ZMYM2,1,0.0,0.01572,0.0,0.00182,0.00535,False
4780,DBP,1,0.0,0.01556,0.0,0.00195,0.00535,False
4781,MRPL32,1,0.0,0.0139,0.0,0.00335,0.00534,False
4782,PTPRF,1,0.0,0.00929,0.0,0.00729,0.00534,False
4783,ZRSR2,1,0.0,0.01225,0.0,0.00476,0.00534,False
4784,MRPS6,1,0.0,0.0139,0.0,0.00335,0.00534,False
4785,GDF2,1,0.0,0.01389,0.0,0.00336,0.00534,False
4786,PLA2G4F,1,0.0,0.0102,0.0,0.00652,0.00534,False
4787,UPRT,1,0.0,0.01327,0.0,0.00385,0.00533,False
4788,POPDC2,1,0.0,0.01385,0.0,0.00336,0.00533,False
4789,MRPL20,1,0.0,0.01388,0.0,0.00334,0.00533,False
4790,DERL1,1,0.0,0.01689,0.0,0.00074,0.00533,False
4791,ABI1,1,0.0,0.00951,0.0,0.00708,0.00533,False
4792,NOL11,1,0.0,0.00518,0.0,0.0108,0.00533,False
4793,PDGFA,1,0.0,0.00848,0.0,0.00792,0.00532,False
4794,PDGFC,1,0.0,0.00848,0.0,0.00792,0.00532,False
4795,PDGFD,1,0.0,0.00848,0.0,0.00792,0.00532,False
4796,PDGFB,1,0.0,0.00848,0.0,0.00792,0.00532,False
4797,PLA2G12A,1,0.0,0.01015,0.0,0.0065,0.00532,False
4798,RBPJL,1,0.0,0.01409,0.0,0.00313,0.00532,False
4799,THEMIS,1,0.0,0.01555,0.0,0.00185,0.00531,False
4800,EXOC6,1,0.0,0.01434,0.0,0.00288,0.00531,False
4801,GTF2B,1,0.0,0.01551,0.0,0.00187,0.00531,False
4802,IAH1,1,0.0,0.01564,0.0,0.00176,0.00531,False
4803,SEMA6C,1,0.0,0.01562,0.0,0.00176,0.0053,False
4804,NEUROG1,1,0.0,0.01676,0.0,0.00076,0.0053,False
4805,BCCIP,1,0.0,0.00736,0.0,0.00881,0.00529,False
4806,CIZ1,1,0.0,0.00736,0.0,0.00881,0.00529,False
4807,IGKV2D-29,1,0.0,0.00898,0.0,0.0074,0.00529,False
4808,F12,1,0.0,0.01488,0.0,0.00237,0.00529,False
4809,SPG7,1,0.0,0.01044,0.0,0.00616,0.00529,False
4810,ESRRA,1,0.0,0.00932,0.0,0.00712,0.00529,False
4811,NKX6-2,1,0.0,0.01693,0.0,0.0006,0.00529,False
4812,EIF4H,1,0.0,0.01624,0.0,0.00118,0.00528,False
4813,NUCB2,1,0.0,0.01443,0.0,0.00273,0.00528,False
4814,NKX6-1,1,0.0,0.0169,0.0,0.0006,0.00528,False
4815,ISCU,1,0.0,0.0109,0.0,0.00572,0.00527,False
4816,BACH1,1,0.0,0.00882,0.0,0.00751,0.00527,False
4817,LCP1,1,0.0,0.01369,0.0,0.00331,0.00526,False
4818,INSRR,1,0.0,0.0091,0.0,0.0072,0.00525,False
4819,HCRT,1,0.0,0.01429,0.0,0.00276,0.00525,False
4820,TLE3,1,0.0,0.00921,0.0,0.00707,0.00524,False
4821,CLDN7,1,0.0,0.00951,0.0,0.00681,0.00524,False
4822,HACE1,1,0.0,0.01509,0.0,0.00204,0.00524,False
4823,BAIAP2L2,1,0.0,0.00513,0.0,0.01057,0.00524,False
4824,UGGT1,1,0.0,0.01499,0.0,0.00209,0.00523,False
4825,RALY,1,0.0,0.01638,0.0,0.00091,0.00523,False
4826,RASSF1,1,0.0,0.01496,0.0,0.00209,0.00522,False
4827,BMPR2,1,0.0,0.01354,0.0,0.0033,0.00522,False
4828,ADAMTSL5,1,0.0,0.01487,0.0,0.00218,0.00522,False
4829,ARHGAP35,1,0.0,0.01532,0.0,0.00179,0.00522,False
4830,PAK4,1,0.0,0.01366,0.0,0.00321,0.00522,False
4831,PLG,1,0.0,0.01396,0.0,0.00296,0.00522,False
4832,LPXN,1,0.0,0.00814,0.0,0.00793,0.00522,False
4833,PTPRG,1,0.0,0.01496,0.0,0.00209,0.00522,False
4834,PRR15L,1,0.0,0.00574,0.0,0.00996,0.00521,False
4835,STAU1,1,0.0,0.01151,0.0,0.00503,0.00521,False
4836,PAK6,1,0.0,0.01362,0.0,0.0032,0.00521,False
4837,VGLL1,1,0.0,0.01357,0.0,0.00323,0.0052,False
4838,BVES,1,0.0,0.01347,0.0,0.0033,0.0052,False
4839,ARHGEF12,1,0.0,0.0136,0.0,0.0032,0.0052,False
4840,NIT2,1,0.0,0.0149,0.0,0.00208,0.0052,False
4841,BMP10,1,0.0,0.0135,0.0,0.00329,0.0052,False
4842,PDE4C-2,1,0.0,0.01584,0.0,0.00122,0.00518,False
4843,CGAS,1,0.0,0.01594,0.0,0.00113,0.00518,False
4844,KRT5,1,0.0,0.01407,0.0,0.00275,0.00518,False
4845,CALCRL,1,0.0,0.00658,0.0,0.00914,0.00517,False
4846,HDGFL1,1,0.0,0.01358,0.0,0.00313,0.00517,False
4847,GAS6,1,0.0,0.00778,0.0,0.0081,0.00517,False
